2026-01-20 22:25:11,988 | INFO    | method | Run 193/200: alpha=1.43, seed=2
2026-01-20 22:25:11,988 | INFO    | method | Running simulation: alpha=1.43, n=100, seed=2, network=small_world
2026-01-20 22:25:11,988 | DEBUG   | method | Initializing 100 agents with alpha=1.43, seed=2
2026-01-20 22:25:11,991 | DEBUG   | method | Agent opinions: mean=0.006, std=0.657
2026-01-20 22:25:11,991 | DEBUG   | method | Creating small_world network with 100 nodes, seed=2
2026-01-20 22:25:11,992 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:11,994 | DEBUG   | method |   t=0: clusters=10, variance=0.4315, max_change=0.096021
2026-01-20 22:25:12,167 | DEBUG   | method |   Converged at t=71
2026-01-20 22:25:12,167 | INFO    | method |   Result: clusters=12, lifetime=24.00
2026-01-20 22:25:12,167 | INFO    | method | Run 194/200: alpha=1.43, seed=3
2026-01-20 22:25:12,167 | INFO    | method | Running simulation: alpha=1.43, n=100, seed=3, network=small_world
2026-01-20 22:25:12,168 | DEBUG   | method | Initializing 100 agents with alpha=1.43, seed=3
2026-01-20 22:25:12,172 | DEBUG   | method | Agent opinions: mean=0.038, std=0.648
2026-01-20 22:25:12,172 | DEBUG   | method | Creating small_world network with 100 nodes, seed=3
2026-01-20 22:25:12,173 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:12,175 | DEBUG   | method |   t=0: clusters=9, variance=0.4198, max_change=0.069442
2026-01-20 22:25:12,303 | DEBUG   | method |   Converged at t=61
2026-01-20 22:25:12,303 | INFO    | method |   Result: clusters=12, lifetime=20.67
2026-01-20 22:25:12,303 | INFO    | method | Run 195/200: alpha=1.43, seed=4
2026-01-20 22:25:12,304 | INFO    | method | Running simulation: alpha=1.43, n=100, seed=4, network=small_world
2026-01-20 22:25:12,304 | DEBUG   | method | Initializing 100 agents with alpha=1.43, seed=4
2026-01-20 22:25:12,307 | DEBUG   | method | Agent opinions: mean=0.041, std=0.611
2026-01-20 22:25:12,307 | DEBUG   | method | Creating small_world network with 100 nodes, seed=4
2026-01-20 22:25:12,308 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:12,310 | DEBUG   | method |   t=0: clusters=9, variance=0.3733, max_change=0.082170
2026-01-20 22:25:12,466 | DEBUG   | method |   Converged at t=65
2026-01-20 22:25:12,466 | INFO    | method |   Result: clusters=12, lifetime=16.50
2026-01-20 22:25:12,467 | INFO    | method | Run 196/200: alpha=1.43, seed=5
2026-01-20 22:25:12,467 | INFO    | method | Running simulation: alpha=1.43, n=100, seed=5, network=small_world
2026-01-20 22:25:12,467 | DEBUG   | method | Initializing 100 agents with alpha=1.43, seed=5
2026-01-20 22:25:12,470 | DEBUG   | method | Agent opinions: mean=0.025, std=0.685
2026-01-20 22:25:12,470 | DEBUG   | method | Creating small_world network with 100 nodes, seed=5
2026-01-20 22:25:12,471 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:12,473 | DEBUG   | method |   t=0: clusters=9, variance=0.4691, max_change=0.087800
2026-01-20 22:25:12,630 | DEBUG   | method |   Converged at t=66
2026-01-20 22:25:12,630 | INFO    | method |   Result: clusters=10, lifetime=33.50
2026-01-20 22:25:12,631 | INFO    | method | Run 197/200: alpha=1.43, seed=6
2026-01-20 22:25:12,631 | INFO    | method | Running simulation: alpha=1.43, n=100, seed=6, network=small_world
2026-01-20 22:25:12,631 | DEBUG   | method | Initializing 100 agents with alpha=1.43, seed=6
2026-01-20 22:25:12,634 | DEBUG   | method | Agent opinions: mean=0.023, std=0.708
2026-01-20 22:25:12,634 | DEBUG   | method | Creating small_world network with 100 nodes, seed=6
2026-01-20 22:25:12,635 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:12,637 | DEBUG   | method |   t=0: clusters=9, variance=0.5015, max_change=0.083687
2026-01-20 22:25:12,763 | DEBUG   | method |   Converged at t=58
2026-01-20 22:25:12,763 | INFO    | method |   Result: clusters=9, lifetime=59.00
2026-01-20 22:25:12,763 | INFO    | method | Run 198/200: alpha=1.43, seed=7
2026-01-20 22:25:12,763 | INFO    | method | Running simulation: alpha=1.43, n=100, seed=7, network=small_world
2026-01-20 22:25:12,764 | DEBUG   | method | Initializing 100 agents with alpha=1.43, seed=7
2026-01-20 22:25:12,767 | DEBUG   | method | Agent opinions: mean=0.110, std=0.706
2026-01-20 22:25:12,767 | DEBUG   | method | Creating small_world network with 100 nodes, seed=7
2026-01-20 22:25:12,768 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:12,770 | DEBUG   | method |   t=0: clusters=10, variance=0.4980, max_change=0.082900
2026-01-20 22:25:12,929 | DEBUG   | method |   Converged at t=60
2026-01-20 22:25:12,929 | INFO    | method |   Result: clusters=12, lifetime=20.33
2026-01-20 22:25:12,929 | INFO    | method | Run 199/200: alpha=1.43, seed=8
2026-01-20 22:25:12,929 | INFO    | method | Running simulation: alpha=1.43, n=100, seed=8, network=small_world
2026-01-20 22:25:12,929 | DEBUG   | method | Initializing 100 agents with alpha=1.43, seed=8
2026-01-20 22:25:12,934 | DEBUG   | method | Agent opinions: mean=0.025, std=0.680
2026-01-20 22:25:12,934 | DEBUG   | method | Creating small_world network with 100 nodes, seed=8
2026-01-20 22:25:12,935 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:12,940 | DEBUG   | method |   t=0: clusters=7, variance=0.4622, max_change=0.091361
2026-01-20 22:25:13,106 | DEBUG   | method |   Converged at t=64
2026-01-20 22:25:13,106 | INFO    | method |   Result: clusters=8, lifetime=32.50
2026-01-20 22:25:13,106 | INFO    | method | Run 200/200: alpha=1.43, seed=9
2026-01-20 22:25:13,107 | INFO    | method | Running simulation: alpha=1.43, n=100, seed=9, network=small_world
2026-01-20 22:25:13,107 | DEBUG   | method | Initializing 100 agents with alpha=1.43, seed=9
2026-01-20 22:25:13,113 | DEBUG   | method | Agent opinions: mean=0.011, std=0.656
2026-01-20 22:25:13,114 | DEBUG   | method | Creating small_world network with 100 nodes, seed=9
2026-01-20 22:25:13,115 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:13,117 | DEBUG   | method |   t=0: clusters=8, variance=0.4307, max_change=0.079852
2026-01-20 22:25:13,273 | DEBUG   | method |   Converged at t=61
2026-01-20 22:25:13,482 | INFO    | method |   Result: clusters=9, lifetime=31.00
2026-01-20 22:25:13,484 | INFO    | method | METHOD experiment took 37.64 seconds (200 simulations)
2026-01-20 22:25:13,484 | INFO    | method | 
========================================
2026-01-20 22:25:13,484 | INFO    | method | AGGREGATING RESULTS
2026-01-20 22:25:13,484 | INFO    | method | ========================================
2026-01-20 22:25:13,485 | INFO    | method | BASELINE: avg_lifetime=15.95, avg_clusters=9.7
2026-01-20 22:25:13,485 | INFO    | method | METHOD:   avg_lifetime=26.03, avg_clusters=10.3
2026-01-20 22:25:13,488 | INFO    | method | T-test (lifetime): t=-2.751, p=0.0065
2026-01-20 22:25:13,489 | INFO    | method | Correlation (alpha vs lifetime): r=0.331, p=0.0000
2026-01-20 22:25:13,489 | INFO    | method | 
========================================
2026-01-20 22:25:13,489 | INFO    | method | GENERATING OUTPUT
2026-01-20 22:25:13,490 | INFO    | method | ========================================
2026-01-20 22:25:13,631 | INFO    | method | Validating output structure before saving...
2026-01-20 22:25:13,632 | INFO    | method | Output validation PASSED!
2026-01-20 22:25:13,632 | INFO    | method | Saving output to: /home/adrian/projects/ai-inventor/aii_pipeline/runs/run__20260120_210012/invention_loop/iter2_experiment_workspace_idx0/output/method_out.json
2026-01-20 22:25:13,659 | INFO    | method | Generated 200 examples
2026-01-20 22:25:13,659 | INFO    | method | Output preview: {
  "input": "Simulate opinion dynamics with 100 agents on small_world network. Measure cluster stability (lifetime) with perception asymmetry alpha=0.1.",
  "output": "Hypothesis: Higher perception asymmetry (alpha) leads to more stable opinion bubbles because agents discount outgroup signals, preventing cluster merging.",
  "context": {
    "experiment_type": "parameter_sweep",
    "n_agents": 100,
    "network_type": "small_world",
    "max_timesteps": 300,
    "seed": 0,
    ... [TRUNCATED, total 519 chars]
2026-01-20 22:25:13,701 | INFO    | method | Saved raw results to: /home/adrian/projects/ai-inventor/aii_pipeline/runs/run__20260120_210012/invention_loop/iter2_experiment_workspace_idx0/output/raw_results.csv
2026-01-20 22:25:13,701 | INFO    | method | 
============================================================
2026-01-20 22:25:13,702 | INFO    | method | EXPERIMENT COMPLETE
2026-01-20 22:25:13,702 | INFO    | method | ============================================================
2026-01-20 22:25:13,702 | INFO    | method | Total runtime: 41.26 seconds
2026-01-20 22:25:13,702 | INFO    | method | Total simulations: 210
2026-01-20 22:25:13,702 | INFO    | method | Average time per simulation: 0.20 seconds
2026-01-20 22:25:13,702 | INFO    | method | 
========================================
2026-01-20 22:25:13,702 | INFO    | method | RUNTIME ESTIMATION FOR FULL DATASET
2026-01-20 22:25:13,702 | INFO    | method | ========================================
2026-01-20 22:25:13,702 | INFO    | method | Current runtime (200 opinions): 41.26 seconds
2026-01-20 22:25:13,702 | INFO    | method | Note: Simulation count is independent of dataset size (opinions are sampled)
2026-01-20 22:25:13,702 | INFO    | method | Estimated full runtime: same as current (~0.7 minutes)
2026-01-20 22:25:13,702 | INFO    | method | Full dataset will complete well within 1 hour limit.
